悪魔,レア,Grade,種族,タイプ
ライラ,☆3,43,大天使,攻撃
サンダルフォン,☆4,61,大天使,攻撃
アズラエル,☆4,67,大天使,サポート
ミカエル,☆5,90,大天使,攻撃
メタトロン,☆5,99,大天使,攻撃
ハトホル,☆2,27,女神,回復
アリアンロッド,☆3,44,女神,攻撃
スカアハ,☆3,50,女神,攻撃
パラスアテナ,☆4,62,女神,攻撃
サラスヴァティ,☆4,69,女神,サポート
イシュタル,☆5,82,女神,回復
ラクシュミ,☆5,85,女神,サポート
エンジェル,☆2,20,天使,回復
アークエンジェル,☆2,25,天使,攻撃
プリンシパリティ,☆2,35,天使,回復
パワー,☆3,40,天使,攻撃
ヴァーチャー,☆3,47,天使,回復
ドミニオン,☆3,53,天使,回復
ソロネ,☆4,60,天使,攻撃
クラマテング,☆2,27,幻魔,攻撃
タム・リン,☆3,40,幻魔,攻撃
クルースニク,☆3,49,幻魔,攻撃
ハヌマーン,☆4,60,幻魔,攻撃
ツクヨミ,☆4,67,幻魔,サポート
クー・フーリン,☆5,81,幻魔,攻撃
スライム,☆1,1,外道,攻撃
ファントム,☆1,10,外道,攻撃
ブロブ,☆2,20,外道,サポート
ブラックウーズ,☆2,25,外道,サポート
シャドウ,☆2,35,外道,サポート
マッドガッサー,☆3,45,外道,サポート
ペレ,☆3,40,地母神,回復
クシナダヒメ,☆3,47,地母神,回復
イシス,☆3,54,地母神,サポート
キクリヒメ,☆4,60,地母神,回復
スカディ,☆4,67,地母神,サポート
アシェラト,☆5,83,地母神,回復
アズミ,☆1,3,妖鬼,回復
モムノフ,☆1,15,妖鬼,攻撃
オニ,☆2,27,妖鬼,攻撃
ヨモツイクサ,☆3,41,妖鬼,攻撃
シキオウジ,☆3,49,妖鬼,攻撃
ベルセルク,☆3,54,妖鬼,攻撃
オンギョウキ,☆4,68,妖鬼,攻撃
ピクシー,☆1,2,妖精,回復
ジャックフロスト,☆1,7,妖精,攻撃
ジャックランタン,☆1,13,妖精,攻撃
ハイピクシー,☆2,24,妖精,回復
ケルピー,☆2,35,妖精,回復
シルキー,☆3,42,妖精,サポート
セタンタ,☆3,47,妖精,攻撃
ティターニア,☆4,62,妖精,サポート
オベロン,☆4,67,妖精,攻撃
アガシオン,☆1,5,妖魔,攻撃
コッパテング,☆1,7,妖魔,攻撃
アプサラス,☆1,11,妖魔,回復
ディース,☆2,34,妖魔,回復
ヴァルキリー,☆3,40,妖魔,攻撃
イフリート,☆3,52,妖魔,攻撃
ガネーシャ,☆4,66,妖魔,攻撃
チャグリン,☆1,4,妖獣,サポート
バイコーン,☆1,9,妖獣,攻撃
ライジュウ,☆2,20,妖獣,サポート
ヌエ,☆2,25,妖獣,攻撃
モスマン,☆3,41,妖獣,サポート
ピアレイ,☆3,46,妖獣,サポート
フェンリル,☆4,61,妖獣,サポート
アブラクサス,☆2,26,邪神,サポート
バフォメット,☆3,41,邪神,攻撃
アラハバキ,☆3,50,邪神,攻撃
パズス,☆4,62,邪神,回復
ギリメカラ,☆4,67,邪神,攻撃
セト,☆5,84,邪神,攻撃
モコイ,☆1,5,夜魔,攻撃
ザントマン,☆1,10,夜魔,攻撃
インキュバス,☆2,21,夜魔,サポート
フォーモリア,☆2,30,夜魔,攻撃
キウン,☆3,42,夜魔,攻撃
リリム,☆3,47,夜魔,サポート
サキュバス,☆4,63,夜魔,サポート
リリス,☆5,80,夜魔,サポート
かみおとこ,☆2,25,怪異,サポート
ガキ,☆1,4,幽鬼,攻撃
オバリヨン,☆1,7,幽鬼,回復
モウリョウ,☆2,20,幽鬼,攻撃
ピシャーチャ,☆2,26,幽鬼,サポート
レギオン,☆2,34,幽鬼,攻撃
ラフィン・スカル,☆3,44,幽鬼,サポート
ヴェータラ,☆3,55,幽鬼,攻撃
チュパカブラ,☆1,15,珍獣,攻撃
イナバシロウサギ,☆3,41,珍獣,回復
ジークフリード,☆5,83,英雄,攻撃
ヨシツネ,☆5,97,英雄,攻撃
アレス,☆3,44,破壊神,攻撃
セイテンタイセイ,☆4,61,破壊神,攻撃
ホクトセイクン,☆4,69,破壊神,攻撃
スサノオ,☆5,82,破壊神,攻撃
シヴァ,☆5,93,破壊神,攻撃
シーサー,☆2,33,神獣,サポート
マカミ,☆3,41,神獣,回復
キマイラ,☆3,49,神獣,攻撃
アヌビス,☆4,70,神獣,攻撃
バロン,☆5,84,神獣,サポート
カンバリ,☆2,30,秘神,攻撃
キンマモン,☆3,55,秘神,サポート
カーマ,☆4,75,秘神,サポート
リャナンシー,☆1,12,鬼女,回復
ヨモツシコメ,☆2,23,鬼女,サポート
ヤクシニー,☆2,34,鬼女,攻撃
マーメイド,☆3,42,鬼女,回復
ダーキニー,☆3,53,鬼女,攻撃
ランダ,☆4,67,鬼女,攻撃
タケミナカタ,☆2,27,鬼神,攻撃
ゾウチョウテン,☆3,41,鬼神,攻撃
コウモクテン,☆3,50,鬼神,攻撃
ジコクテン,☆4,62,鬼神,攻撃
ビシャモンテン,☆4,70,鬼神,攻撃
ショウキ,☆4,75,鬼神,攻撃
トール,☆5,83,鬼神,攻撃
ヘケト,☆2,27,聖獣,回復
ユニコーン,☆3,42,聖獣,回復
アピス,☆3,44,聖獣,サポート
ビャッコ,☆3,48,聖獣,攻撃
スレイプニル,☆4,62,聖獣,攻撃
スフィンクス,☆4,76,聖獣,サポート
ノズチ,☆1,15,龍王,攻撃
ナーガ,☆2,28,龍王,攻撃
ゲンブ,☆3,45,龍王,攻撃
ヤマタノオロチ,☆4,61,龍王,攻撃
ユルング,☆4,70,龍王,サポート
アナンタ,☆5,83,龍王,サポート
ホワイトライダー,☆4,74,魔人,攻撃
アリス,☆5,89,魔人,攻撃
トランペッター,☆5,94,魔人,攻撃
オーカス,☆3,46,魔王,攻撃
アバドン,☆4,60,魔王,攻撃
ベルゼブブ,☆4,68,魔王,攻撃
ロキ,☆4,75,魔王,攻撃
スルト,☆5,83,魔王,攻撃
マーラ,☆5,90,魔王,攻撃
ルシファー,☆5,98,魔王,攻撃
ホルス,☆3,49,魔神,回復
ミトラ,☆3,55,魔神,サポート
プロメテウス,☆4,67,魔神,攻撃
オーディン,☆4,73,魔神,攻撃
アマテラス,☆5,82,魔神,サポート
ヴィシュヌ,☆5,97,魔神,攻撃
カーシー,☆1,3,魔獣,サポート
イヌガミ,☆1,9,魔獣,サポート
ネコマタ,☆1,14,魔獣,サポート
オルトロス,☆2,35,魔獣,攻撃
アーマーン,☆3,44,魔獣,攻撃
ケルベロス,☆4,61,魔獣,攻撃
メルコム,☆1,4,堕天使,回復
エリゴール,☆1,10,堕天使,攻撃
デカラビア,☆2,23,堕天使,攻撃
フォルネウス,☆3,41,堕天使,サポート
オセ,☆3,54,堕天使,攻撃
ダンタリアン,☆4,70,堕天使,サポート
サマエル,☆5,84,堕天使,サポート